name,gender,race,length,fl_is_v,ll_is_v,first_2,last_2,first_3,last_3
jamal,0,0,5,0,0,ja,al,jam,mal
jamonnie,0,0,8,0,1,ja,ie,jam,nie
javaris,0,0,7,0,0,ja,is,jav,ris
jaylen,0,0,6,0,0,ja,en,jay,len
kyle,0,0,4,0,1,ky,le,kyl,yle
lawerence,0,0,9,0,1,la,ce,law,nce
marc,0,0,4,0,0,ma,rc,mar,arc
marion,0,0,6,0,0,ma,on,mar,ion
marquez,0,0,7,0,0,ma,ez,mar,uez
megaleto,0,0,8,0,1,me,to,meg,eto
orl,0,0,3,1,0,or,rl,orl,orl
rudolph,0,0,7,0,0,ru,ph,rud,lph
silvio,0,0,6,0,1,si,io,sil,vio
khalid,0,0,6,0,0,kh,id,kha,lid
jackson,0,0,7,0,0,ja,on,jac,son
predestin,0,0,9,0,0,pr,in,pre,tin
antwane,0,0,7,1,1,an,ne,ant,ane
markeith,0,0,8,0,0,ma,th,mar,ith
myrn,0,0,4,0,0,my,rn,myr,yrn
ben,0,0,3,0,0,be,en,ben,ben
ernst,0,0,5,1,0,er,st,ern,nst
vital,0,0,5,0,0,vi,al,vit,tal
tavarres,0,0,8,0,0,ta,es,tav,res
sheldon,0,0,7,0,0,sh,on,she,don
lloyd,0,0,5,0,0,ll,yd,llo,oyd
latario,0,0,7,0,1,la,io,lat,rio
deontae,0,0,7,0,1,de,ae,deo,tae
marxus,0,0,6,0,0,ma,us,mar,xus
protrous,0,0,8,0,0,pr,us,pro,ous
sharon,0,0,6,0,0,sh,on,sha,ron
sterling,0,0,8,0,0,st,ng,ste,ing
allrich,0,0,7,1,0,al,ch,all,ich
stecy,0,0,5,0,0,st,cy,ste,ecy
fritzmann,0,0,9,0,0,fr,nn,fri,ann
henri,0,0,5,0,1,he,ri,hen,nri
stephan,0,0,7,0,0,st,an,ste,han
shaka,0,0,5,0,1,sh,ka,sha,aka
santo,0,0,5,0,1,sa,to,san,nto
wascar,0,0,6,0,0,wa,ar,was,car
yosefi,0,0,6,0,1,yo,fi,yos,efi
luis,0,0,4,0,0,lu,is,lui,uis
lazaro,0,0,6,0,1,la,ro,laz,aro
jahwaan,0,0,7,0,0,ja,an,jah,aan
basil,0,0,5,0,0,ba,il,bas,sil
azell,0,0,5,1,0,az,ll,aze,ell
ernest iii,0,0,10,1,1,er,ii,ern,iii
freddick,0,0,8,0,0,fr,ck,fre,ick
wilfredo,0,0,8,0,1,wi,do,wil,edo
jessamy,0,0,7,0,0,je,my,jes,amy
isrealito,0,0,9,1,1,is,to,isr,ito
kingson,0,0,7,0,0,ki,on,kin,son
wesly,0,0,5,0,0,we,ly,wes,sly
tabarius,0,0,8,0,0,ta,us,tab,ius
wesley,0,0,6,0,0,we,ey,wes,ley
adarius,0,0,7,1,0,ad,us,ada,ius
jefthy,0,0,6,0,0,je,hy,jef,thy
micheal,0,0,7,0,0,mi,al,mic,eal
alphonso,0,0,8,1,1,al,so,alp,nso
rossi,0,0,5,0,1,ro,si,ros,ssi
algernon,0,0,8,1,0,al,on,alg,non
ber,0,0,3,0,0,be,er,ber,ber
butler,0,0,6,0,0,bu,er,but,ler
deontrez,0,0,8,0,0,de,ez,deo,rez
duane,0,0,5,0,1,du,ne,dua,ane
elijah,0,0,6,1,0,el,ah,eli,jah
erick,0,0,5,1,0,er,ck,eri,ick
harmon,0,0,6,0,0,ha,on,har,mon
jabari,0,0,6,0,1,ja,ri,jab,ari
lakeith,0,0,7,0,0,la,th,lak,ith
lancelot,0,0,8,0,0,la,ot,lan,lot
raytaurus,0,0,9,0,0,ra,us,ray,rus
renny,0,0,5,0,0,re,ny,ren,nny
sampson,0,0,7,0,0,sa,on,sam,son
stefan,0,0,6,0,0,st,an,ste,fan
terius,0,0,6,0,0,te,us,ter,ius
tywan,0,0,5,0,0,ty,an,tyw,wan
ardell,0,0,6,1,0,ar,ll,ard,ell
darius,0,0,6,0,0,da,us,dar,ius
dedrick,0,0,7,0,0,de,ck,ded,ick
earnest,0,0,7,1,0,ea,st,ear,est
herbert,0,0,7,0,0,he,rt,her,ert
ian,0,0,3,1,0,ia,an,ian,ian
kristopher,0,0,10,0,0,kr,er,kri,her
ledrake,0,0,7,0,1,le,ke,led,ake
magell,0,0,6,0,0,ma,ll,mag,ell
neville,0,0,7,0,1,ne,le,nev,lle
pelmon,0,0,6,0,0,pe,on,pel,mon
raukeem,0,0,7,0,0,ra,em,rau,eem
rodriquez,0,0,9,0,0,ro,ez,rod,uez
sirdario,0,0,8,0,1,si,io,sir,rio
ashlie,0,0,6,1,1,as,ie,ash,lie
chrisshawn,0,0,10,0,0,ch,wn,chr,awn
ezzard,0,0,6,1,0,ez,rd,ezz,ard
jibri,0,0,5,0,1,ji,ri,jib,bri
lamonte,0,0,7,0,1,la,te,lam,nte
terrod,0,0,6,0,0,te,od,ter,rod
tobaris,0,0,7,0,0,to,is,tob,ris
desmond,0,0,7,0,0,de,nd,des,ond
tamarick,0,0,8,0,0,ta,ck,tam,ick
curtis  iii,0,0,11,0,1,cu,ii,cur,iii
laricky,0,0,7,0,0,la,ky,lar,cky
mikyas,0,0,6,0,0,mi,as,mik,yas
horace,0,0,6,0,1,ho,ce,hor,ace
kaheid,0,0,6,0,0,ka,id,kah,eid
russell iii,0,0,11,0,1,ru,ii,rus,iii
scottie,0,0,7,0,1,sc,ie,sco,tie
torey,0,0,5,0,0,to,ey,tor,rey
darvin,0,0,6,0,0,da,in,dar,vin
alonzo,0,0,6,1,1,al,zo,alo,nzo
antwain,0,0,7,1,0,an,in,ant,ain
columbus,0,0,8,0,0,co,us,col,bus
dredrick,0,0,8,0,0,dr,ck,dre,ick
jarodrick,0,0,9,0,0,ja,ck,jar,ick
johnsie,0,0,7,0,1,jo,ie,joh,sie
leshae,0,0,6,0,1,le,ae,les,hae
marcel,0,0,6,0,0,ma,el,mar,cel
carver,0,0,6,0,0,ca,er,car,ver
val,0,0,3,0,0,va,al,val,val
javare,0,0,6,0,1,ja,re,jav,are
seem,0,0,4,0,0,se,em,see,eem
olevide,0,0,7,1,1,ol,de,ole,ide
jorim,0,0,5,0,0,jo,im,jor,rim
alovird,0,0,7,1,0,al,rd,alo,ird
charles iii,0,0,11,0,1,ch,ii,cha,iii
daquon,0,0,6,0,0,da,on,daq,uon
egan,0,0,4,1,0,eg,an,ega,gan
floyd,0,0,5,0,0,fl,yd,flo,oyd
gene,0,0,4,0,1,ge,ne,gen,ene
gerard,0,0,6,0,0,ge,rd,ger,ard
jalen,0,0,5,0,0,ja,en,jal,len
jeffrey,0,0,7,0,0,je,ey,jef,rey
jewel,0,0,5,0,0,je,el,jew,wel
kordache,0,0,8,0,1,ko,he,kor,che
marquel,0,0,7,0,0,ma,el,mar,uel
somario,0,0,7,0,1,so,io,som,rio
jadrine,0,0,7,0,1,ja,ne,jad,ine
levy,0,0,4,0,0,le,vy,lev,evy
montavius,0,0,9,0,0,mo,us,mon,ius
angelo,0,0,6,1,1,an,lo,ang,elo
forrest,0,0,7,0,0,fo,st,for,est
graddie,0,0,7,0,1,gr,ie,gra,die
shayne,0,0,6,0,1,sh,ne,sha,yne
marie,0,0,5,0,1,ma,ie,mar,rie
marx,0,0,4,0,0,ma,rx,mar,arx
guy,0,0,3,0,0,gu,uy,guy,guy
mike,0,0,4,0,1,mi,ke,mik,ike
yvon,0,0,4,0,0,yv,on,yvo,von
ineson,0,0,6,1,0,in,on,ine,son
julio,0,0,5,0,1,ju,io,jul,lio
ramell,0,0,6,0,0,ra,ll,ram,ell
esnel,0,0,5,1,0,es,el,esn,nel
cary,0,0,4,0,0,ca,ry,car,ary
chris,0,0,5,0,0,ch,is,chr,ris
cornell,0,0,7,0,0,co,ll,cor,ell
dontrail,0,0,8,0,0,do,il,don,ail
garfield,0,0,8,0,0,ga,ld,gar,eld
karnova,0,0,7,0,1,ka,va,kar,ova
novel,0,0,5,0,0,no,el,nov,vel
rendell,0,0,7,0,0,re,ll,ren,ell
renshae,0,0,7,0,1,re,ae,ren,hae
torrence,0,0,8,0,1,to,ce,tor,nce
wyman,0,0,5,0,0,wy,an,wym,man
yahya,0,0,5,0,1,ya,ya,yah,hya
marquavious,0,0,11,0,0,ma,us,mar,ous
angel,0,0,5,1,0,an,el,ang,gel
klarel,0,0,6,0,0,kl,el,kla,rel
delshon,0,0,7,0,0,de,on,del,hon
alford,0,0,6,1,0,al,rd,alf,ord
edel,0,0,4,1,0,ed,el,ede,del
masscott,0,0,8,0,0,ma,tt,mas,ott
dhaher,0,0,6,0,0,dh,er,dha,her
lio,0,0,3,0,1,li,io,lio,lio
danny,0,0,5,0,0,da,ny,dan,nny
bonnel,0,0,6,0,0,bo,el,bon,nel
korasir,0,0,7,0,0,ko,ir,kor,sir
ahmed,0,0,5,1,0,ah,ed,ahm,med
arlington  iii,0,0,14,1,1,ar,ii,arl,iii
glenn,0,0,5,0,0,gl,nn,gle,enn
kee,0,0,3,0,1,ke,ee,kee,kee
harvey  iii,0,0,11,0,1,ha,ii,har,iii
eddy,0,0,4,1,0,ed,dy,edd,ddy
jamaal,0,0,6,0,0,ja,al,jam,aal
jimmie,0,0,6,0,1,ji,ie,jim,mie
jimmie  iii,0,0,11,0,1,ji,ii,jim,iii
myles,0,0,5,0,0,my,es,myl,les
purcell,0,0,7,0,0,pu,ll,pur,ell
cliffroy,0,0,8,0,0,cl,oy,cli,roy
tesfamariam,0,0,11,0,0,te,am,tes,iam
tremaine,0,0,8,0,1,tr,ne,tre,ine
adriane,0,0,7,1,1,ad,ne,adr,ane
aja,0,0,3,1,1,aj,ja,aja,aja
cardal,0,0,6,0,0,ca,al,car,dal
courtney,0,0,8,0,0,co,ey,cou,ney
creshundo,0,0,9,0,1,cr,do,cre,ndo
demetrice,0,0,9,0,1,de,ce,dem,ice
deshawn,0,0,7,0,0,de,wn,des,awn
frankie,0,0,7,0,1,fr,ie,fra,kie
josh,0,0,4,0,0,jo,sh,jos,osh
kinney,0,0,6,0,0,ki,ey,kin,ney
labronx,0,0,7,0,0,la,nx,lab,onx
laurinston,0,0,10,0,0,la,on,lau,ton
lavelle,0,0,7,0,1,la,le,lav,lle
lester,0,0,6,0,0,le,er,les,ter
manqula,0,0,7,0,1,ma,la,man,ula
meigo,0,0,5,0,1,me,go,mei,igo
orbro,0,0,5,1,1,or,ro,orb,bro
perry,0,0,5,0,0,pe,ry,per,rry
preston,0,0,7,0,0,pr,on,pre,ton
romulus,0,0,7,0,0,ro,us,rom,lus
sedecky,0,0,7,0,0,se,ky,sed,cky
shannon,0,0,7,0,0,sh,on,sha,non
sheddrick,0,0,9,0,0,sh,ck,she,ick
taraus,0,0,6,0,0,ta,us,tar,aus
vadarrius,0,0,9,0,0,va,us,vad,ius
wendell,0,0,7,0,0,we,ll,wen,ell
deviral,0,0,7,0,0,de,al,dev,ral
jahmal,0,0,6,0,0,ja,al,jah,mal
lionel,0,0,6,0,0,li,el,lio,nel
radcliffe,0,0,9,0,1,ra,fe,rad,ffe
odell,0,0,5,1,0,od,ll,ode,ell
altereque,0,0,9,1,1,al,ue,alt,que
antraveius,0,0,10,1,0,an,us,ant,ius
austin,0,0,6,1,0,au,in,aus,tin
carlton  iii,0,0,12,0,1,ca,ii,car,iii
dante,0,0,5,0,1,da,te,dan,nte
darryl,0,0,6,0,0,da,yl,dar,ryl
dayrell,0,0,7,0,0,da,ll,day,ell
devonte,0,0,7,0,1,de,te,dev,nte
eldred,0,0,6,1,0,el,ed,eld,red
elton,0,0,5,1,0,el,on,elt,ton
ira,0,0,3,1,1,ir,ra,ira,ira
jahari,0,0,6,0,1,ja,ri,jah,ari
jarrad,0,0,6,0,0,ja,ad,jar,rad
jarred,0,0,6,0,0,ja,ed,jar,red
johnnie  iii,0,0,12,0,1,jo,ii,joh,iii
jothon,0,0,6,0,0,jo,on,jot,hon
keveonte,0,0,8,0,1,ke,te,kev,nte
kyra,0,0,4,0,1,ky,ra,kyr,yra
lidesmond,0,0,9,0,0,li,nd,lid,ond
markeise,0,0,8,0,1,ma,se,mar,ise
markis,0,0,6,0,0,ma,is,mar,kis
marquarn,0,0,8,0,0,ma,rn,mar,arn
milan,0,0,5,0,0,mi,an,mil,lan
mustafa,0,0,7,0,1,mu,fa,mus,afa
nevin,0,0,5,0,0,ne,in,nev,vin
odale,0,0,5,1,1,od,le,oda,ale
orial,0,0,5,1,0,or,al,ori,ial
paret,0,0,5,0,0,pa,et,par,ret
rion,0,0,4,0,0,ri,on,rio,ion
ryan,0,0,4,0,0,ry,an,rya,yan
sedric,0,0,6,0,0,se,ic,sed,ric
slater,0,0,6,0,0,sl,er,sla,ter
tarance,0,0,7,0,1,ta,ce,tar,nce
trebor,0,0,6,0,0,tr,or,tre,bor
trevijon,0,0,8,0,0,tr,on,tre,jon
tristan,0,0,7,0,0,tr,an,tri,tan
wendal,0,0,6,0,0,we,al,wen,dal
lonnie,0,0,6,0,1,lo,ie,lon,nie
bradys,0,0,6,0,0,br,ys,bra,dys
edison,0,0,6,1,0,ed,on,edi,son
quanteric,0,0,9,0,0,qu,ic,qua,ric
allah,0,0,5,1,0,al,ah,all,lah
donterrio,0,0,9,0,1,do,io,don,rio
dwight,0,0,6,0,0,dw,ht,dwi,ght
lemuel,0,0,6,0,0,le,el,lem,uel
rkeith,0,0,6,0,0,rk,th,rke,ith
roman,0,0,5,0,0,ro,an,rom,man
ashden,0,0,6,1,0,as,en,ash,den
kaw,0,0,3,0,0,ka,aw,kaw,kaw
roshuan,0,0,7,0,0,ro,an,ros,uan
fenndhy,0,0,7,0,0,fe,hy,fen,dhy
jarin,0,0,5,0,0,ja,in,jar,rin
benoit,0,0,6,0,0,be,it,ben,oit
ray,0,0,3,0,0,ra,ay,ray,ray
oghenerhoro,0,0,11,1,1,og,ro,ogh,oro
glenford,0,0,8,0,0,gl,rd,gle,ord
jarius,0,0,6,0,0,ja,us,jar,ius
bradford,0,0,8,0,0,br,rd,bra,ord
chaddrick,0,0,9,0,0,ch,ck,cha,ick
clinton,0,0,7,0,0,cl,on,cli,ton
destin,0,0,6,0,0,de,in,des,tin
donte,0,0,5,0,1,do,te,don,nte
elbert,0,0,6,1,0,el,rt,elb,ert
elijah iii,0,0,10,1,1,el,ii,eli,iii
francisco,0,0,9,0,1,fr,co,fra,sco
harlan,0,0,6,0,0,ha,an,har,lan
markevias,0,0,9,0,0,ma,as,mar,ias
miterrio,0,0,8,0,1,mi,io,mit,rio
perves,0,0,6,0,0,pe,es,per,ves
sedrick,0,0,7,0,0,se,ck,sed,ick
tomenual,0,0,8,0,0,to,al,tom,ual
tyheem,0,0,6,0,0,ty,em,tyh,eem
tyrell,0,0,6,0,0,ty,ll,tyr,ell
usher,0,0,5,1,0,us,er,ush,her
deonte,0,0,6,0,1,de,te,deo,nte
akeine,0,0,6,1,1,ak,ne,ake,ine
dontavious,0,0,10,0,0,do,us,don,ous
yeshua,0,0,6,0,1,ye,ua,yes,hua
donzae,0,0,6,0,1,do,ae,don,zae
aston,0,0,5,1,0,as,on,ast,ton
alix,0,0,4,1,0,al,ix,ali,lix
estery,0,0,6,1,0,es,ry,est,ery
nelson,0,0,6,0,0,ne,on,nel,son
rillio,0,0,6,0,1,ri,io,ril,lio
tardieu,0,0,7,0,1,ta,eu,tar,ieu
vilson,0,0,6,0,0,vi,on,vil,son
erlis,0,0,5,1,0,er,is,erl,lis
sallone,0,0,7,0,1,sa,ne,sal,one
antoin,0,0,6,1,0,an,in,ant,oin
baron,0,0,5,0,0,ba,on,bar,ron
blaine,0,0,6,0,1,bl,ne,bla,ine
manuel,0,0,6,0,0,ma,el,man,uel
rashane,0,0,7,0,1,ra,ne,ras,ane
trasdarius,0,0,10,0,0,tr,us,tra,ius
saveon,0,0,6,0,0,sa,on,sav,eon
elwood,0,0,6,1,0,el,od,elw,ood
desi,0,0,4,0,1,de,si,des,esi
doyle,0,0,5,0,1,do,le,doy,yle
shaun,0,0,5,0,0,sh,un,sha,aun
airis,0,0,5,1,0,ai,is,air,ris
vidis,0,0,5,0,0,vi,is,vid,dis
cortney,0,0,7,0,0,co,ey,cor,ney
dewayne,0,0,7,0,1,de,ne,dew,yne
lav,0,0,3,0,0,la,av,lav,lav
varner,0,0,6,0,0,va,er,var,ner
dannie,0,0,6,0,1,da,ie,dan,nie
diori,0,0,5,0,1,di,ri,dio,ori
dubari,0,0,6,0,1,du,ri,dub,ari
vance,0,0,5,0,1,va,ce,van,nce
amil,0,0,4,1,0,am,il,ami,mil
antez,0,0,5,1,0,an,ez,ant,tez
antward,0,0,7,1,0,an,rd,ant,ard
carey,0,0,5,0,0,ca,ey,car,rey
chasman,0,0,7,0,0,ch,an,cha,man
chauncy,0,0,7,0,0,ch,cy,cha,ncy
corrie,0,0,6,0,1,co,ie,cor,rie
darreus,0,0,7,0,0,da,us,dar,eus
deaundre,0,0,8,0,1,de,re,dea,dre
delmos,0,0,6,0,0,de,os,del,mos
duran,0,0,5,0,0,du,an,dur,ran
frenice,0,0,7,0,1,fr,ce,fre,ice
jerone,0,0,6,0,1,je,ne,jer,one
joe iii,0,0,7,0,1,jo,ii,joe,iii
kurtis,0,0,6,0,0,ku,is,kur,tis
kyeyon,0,0,6,0,0,ky,on,kye,yon
lenell,0,0,6,0,0,le,ll,len,ell
luckie,0,0,6,0,1,lu,ie,luc,kie
major,0,0,5,0,0,ma,or,maj,jor
marese,0,0,6,0,1,ma,se,mar,ese
monterrius,0,0,10,0,0,mo,us,mon,ius
shamar,0,0,6,0,0,sh,ar,sha,mar
shauntwan,0,0,9,0,0,sh,an,sha,wan
stevens,0,0,7,0,0,st,ns,ste,ens
tabveyon,0,0,8,0,0,ta,on,tab,yon
vondale,0,0,7,0,1,vo,le,von,ale
coranell,0,0,8,0,0,co,ll,cor,ell
elliott,0,0,7,1,0,el,tt,ell,ott
leaustin,0,0,8,0,0,le,in,lea,tin
ransford,0,0,8,0,0,ra,rd,ran,ord
cecil,0,0,5,0,0,ce,il,cec,cil
quayvon,0,0,7,0,0,qu,on,qua,von
cenya,0,0,5,0,1,ce,ya,cen,nya
amar,0,0,4,1,0,am,ar,ama,mar
santos,0,0,6,0,0,sa,os,san,tos
patrice,0,0,7,0,1,pa,ce,pat,ice
rol,0,0,3,0,0,ro,ol,rol,rol
ezekiel,0,0,7,1,0,ez,el,eze,iel
griagal,0,0,7,0,0,gr,al,gri,gal
shawn,0,0,5,0,0,sh,wn,sha,awn
cosmon,0,0,6,0,0,co,on,cos,mon
doneil,0,0,6,0,0,do,il,don,eil
kentrell,0,0,8,0,0,ke,ll,ken,ell
keylon,0,0,6,0,0,ke,on,key,lon
muhammad,0,0,8,0,0,mu,ad,muh,mad
mycah,0,0,5,0,0,my,ah,myc,cah
pathoni,0,0,7,0,1,pa,ni,pat,oni
reymond,0,0,7,0,0,re,nd,rey,ond
dale,0,0,4,0,1,da,le,dal,ale
cedrick,0,0,7,0,0,ce,ck,ced,ick
arz,0,0,3,1,0,ar,rz,arz,arz
qwaeshun,0,0,8,0,0,qw,un,qwa,hun
brent,0,0,5,0,0,br,nt,bre,ent
jameria,0,0,7,0,1,ja,ia,jam,ria
javario,0,0,7,0,1,ja,io,jav,rio
prince,0,0,6,0,1,pr,ce,pri,nce
nunding,0,0,7,0,0,nu,ng,nun,ing
kenel,0,0,5,0,0,ke,el,ken,nel
vince,0,0,5,0,1,vi,ce,vin,nce
karl,0,0,4,0,0,ka,rl,kar,arl
kino,0,0,4,0,1,ki,no,kin,ino
julian,0,0,6,0,0,ju,an,jul,ian
dontay,0,0,6,0,0,do,ay,don,tay
stacey,0,0,6,0,0,st,ey,sta,cey
aqeel,0,0,5,1,0,aq,el,aqe,eel
alexis,0,0,6,1,0,al,is,ale,xis
rahmel,0,0,6,0,0,ra,el,rah,mel
dontrae,0,0,7,0,1,do,ae,don,rae
rosemond,0,0,8,0,0,ro,nd,ros,ond
kenchato,0,0,8,0,1,ke,to,ken,ato
markel,0,0,6,0,0,ma,el,mar,kel
martrey,0,0,7,0,0,ma,ey,mar,rey
ronnell,0,0,7,0,0,ro,ll,ron,ell
tykece,0,0,6,0,1,ty,ce,tyk,ece
ainsley,0,0,7,1,0,ai,ey,ain,ley
brad,0,0,4,0,0,br,ad,bra,rad
chad,0,0,4,0,0,ch,ad,cha,had
devontaye,0,0,9,0,1,de,ye,dev,aye
gerold,0,0,6,0,0,ge,ld,ger,old
kayle,0,0,5,0,1,ka,le,kay,yle
kristoffer,0,0,10,0,0,kr,er,kri,fer
reyldo,0,0,6,0,1,re,do,rey,ldo
shanley,0,0,7,0,0,sh,ey,sha,ley
oary,0,0,4,1,0,oa,ry,oar,ary
shamal,0,0,6,0,0,sh,al,sha,mal
keithan,0,0,7,0,0,ke,an,kei,han
tovoris,0,0,7,0,0,to,is,tov,ris
graig,0,0,5,0,0,gr,ig,gra,aig
antonia,0,0,7,1,1,an,ia,ant,nia
bennie,0,0,6,0,1,be,ie,ben,nie
damuel,0,0,6,0,0,da,el,dam,uel
darrek,0,0,6,0,0,da,ek,dar,rek
fred  iii,0,0,9,0,1,fr,ii,fre,iii
herschel,0,0,8,0,0,he,el,her,hel
keion,0,0,5,0,0,ke,on,kei,ion
leconte,0,0,7,0,1,le,te,lec,nte
peter iii,0,0,9,0,1,pe,ii,pet,iii
tyrance,0,0,7,0,1,ty,ce,tyr,nce
orin,0,0,4,1,0,or,in,ori,rin
javonte,0,0,7,0,1,ja,te,jav,nte
bernell,0,0,7,0,0,be,ll,ber,ell
sadik,0,0,5,0,0,sa,ik,sad,dik
tilbert,0,0,7,0,0,ti,rt,til,ert
garvey,0,0,6,0,0,ga,ey,gar,vey
allan,0,0,5,1,0,al,an,all,lan
josiah,0,0,6,0,0,jo,ah,jos,iah
sota,0,0,4,0,1,so,ta,sot,ota
hiram,0,0,5,0,0,hi,am,hir,ram
dan,0,0,3,0,0,da,an,dan,dan
karlos,0,0,6,0,0,ka,os,kar,los
kim,0,0,3,0,0,ki,im,kim,kim
marquise,0,0,8,0,1,ma,se,mar,ise
xavier,0,0,6,0,0,xa,er,xav,ier
laroyal,0,0,7,0,0,la,al,lar,yal
corie,0,0,5,0,1,co,ie,cor,rie
herrod,0,0,6,0,0,he,od,her,rod
jamaree,0,0,7,0,1,ja,ee,jam,ree
kwamaine,0,0,8,0,1,kw,ne,kwa,ine
oscar,0,0,5,1,0,os,ar,osc,car
redl,0,0,4,0,0,re,dl,red,edl
tramaine,0,0,8,0,1,tr,ne,tra,ine
wilfred,0,0,7,0,0,wi,ed,wil,red
dimitri,0,0,7,0,1,di,ri,dim,tri
calen,0,0,5,0,0,ca,en,cal,len
dalontay,0,0,8,0,0,da,ay,dal,tay
bonhomme,0,0,8,0,1,bo,me,bon,mme
kempez,0,0,6,0,0,ke,ez,kem,pez
jamanus,0,0,7,0,0,ja,us,jam,nus
nigel,0,0,5,0,0,ni,el,nig,gel
notory,0,0,6,0,0,no,ry,not,ory
recordo,0,0,7,0,1,re,do,rec,rdo
trace,0,0,5,0,1,tr,ce,tra,ace
alanzo,0,0,6,1,1,al,zo,ala,nzo
jeff,0,0,4,0,0,je,ff,jef,eff
josie,0,0,5,0,1,jo,ie,jos,sie
alric,0,0,5,1,0,al,ic,alr,ric
maxwell,0,0,7,0,0,ma,ll,max,ell
glendall,0,0,8,0,0,gl,ll,gle,all
stewart,0,0,7,0,0,st,rt,ste,art
ervin,0,0,5,1,0,er,in,erv,vin
rick,0,0,4,0,0,ri,ck,ric,ick
pete,0,0,4,0,1,pe,te,pet,ete
eude,0,0,4,1,1,eu,de,eud,ude
maxo,0,0,4,0,1,ma,xo,max,axo
marhlau,0,0,7,0,1,ma,au,mar,lau
antwaune,0,0,8,1,1,an,ne,ant,une
benton,0,0,6,0,0,be,on,ben,ton
chesere,0,0,7,0,1,ch,re,che,ere
colavito,0,0,8,0,1,co,to,col,ito
damon,0,0,5,0,0,da,on,dam,mon
davonne,0,0,7,0,1,da,ne,dav,nne
dejuan,0,0,6,0,0,de,an,dej,uan
elgin,0,0,5,1,0,el,in,elg,gin
ellis,0,0,5,1,0,el,is,ell,lis
emanuel,0,0,7,1,0,em,el,ema,uel
general,0,0,7,0,0,ge,al,gen,ral
gerrard,0,0,7,0,0,ge,rd,ger,ard
jacouri,0,0,7,0,1,ja,ri,jac,uri
jamel,0,0,5,0,0,ja,el,jam,mel
jawan,0,0,5,0,0,ja,an,jaw,wan
jerard,0,0,6,0,0,je,rd,jer,ard
jerral,0,0,6,0,0,je,al,jer,ral
jon,0,0,3,0,0,jo,on,jon,jon
jontrelle,0,0,9,0,1,jo,le,jon,lle
kenrontay,0,0,9,0,0,ke,ay,ken,tay
keyon,0,0,5,0,0,ke,on,key,yon
latavisa,0,0,8,0,1,la,sa,lat,isa
latne,0,0,5,0,1,la,ne,lat,tne
lyndon,0,0,6,0,0,ly,on,lyn,don
malcolm,0,0,7,0,0,ma,lm,mal,olm
reed,0,0,4,0,0,re,ed,ree,eed
philbrine,0,0,9,0,1,ph,ne,phi,ine
philmon,0,0,7,0,0,ph,on,phi,mon
prentice,0,0,8,0,1,pr,ce,pre,ice
quinetarius,0,0,11,0,0,qu,us,qui,ius
raheem,0,0,6,0,0,ra,em,rah,eem
regie,0,0,5,0,1,re,ie,reg,gie
shadrick,0,0,8,0,0,sh,ck,sha,ick
shanton,0,0,7,0,0,sh,on,sha,ton
shaquille,0,0,9,0,1,sh,le,sha,lle
terrick,0,0,7,0,0,te,ck,ter,ick
tharod,0,0,6,0,0,th,od,tha,rod
arron,0,0,5,1,0,ar,on,arr,ron
coy,0,0,3,0,0,co,oy,coy,coy
gus,0,0,3,0,0,gu,us,gus,gus
jimmie iii,0,0,10,0,1,ji,ii,jim,iii
kelvis,0,0,6,0,0,ke,is,kel,vis
rudelton,0,0,8,0,0,ru,on,rud,ton
tomas,0,0,5,0,0,to,as,tom,mas
dangelo,0,0,7,0,1,da,lo,dan,elo
darrin,0,0,6,0,0,da,in,dar,rin
stevie,0,0,6,0,1,st,ie,ste,vie
dainewell,0,0,9,0,0,da,ll,dai,ell
kymone,0,0,6,0,1,ky,ne,kym,one
mitch,0,0,5,0,0,mi,ch,mit,tch
lowensky,0,0,8,0,0,lo,ky,low,sky
hume,0,0,4,0,1,hu,me,hum,ume
alajuwan,0,0,8,1,0,al,an,ala,wan
gantry,0,0,6,0,0,ga,ry,gan,try
julius,0,0,6,0,0,ju,us,jul,ius
arturo,0,0,6,1,1,ar,ro,art,uro
scott,0,0,5,0,0,sc,tt,sco,ott
mariano,0,0,7,0,1,ma,no,mar,ano
bela,0,0,4,0,1,be,la,bel,ela
cyrus,0,0,5,0,0,cy,us,cyr,rus
herb,0,0,4,0,0,he,rb,her,erb
hutch,0,0,5,0,0,hu,ch,hut,tch
joquinn,0,0,7,0,0,jo,nn,joq,inn
junias,0,0,6,0,0,ju,as,jun,ias
lakendrick,0,0,10,0,0,la,ck,lak,ick
laquan,0,0,6,0,0,la,an,laq,uan
rashaud,0,0,7,0,0,ra,ud,ras,aud
shellie,0,0,7,0,1,sh,ie,she,lie
orson,0,0,5,1,0,or,on,ors,son
bakari,0,0,6,0,1,ba,ri,bak,ari
brendon,0,0,7,0,0,br,on,bre,don
edgardo,0,0,7,1,1,ed,do,edg,rdo
edric,0,0,5,1,0,ed,ic,edr,ric
fabian,0,0,6,0,0,fa,an,fab,ian
gino,0,0,4,0,1,gi,no,gin,ino
harry  iii,0,0,10,0,1,ha,ii,har,iii
jakey,0,0,5,0,0,ja,ey,jak,key
jarmeel,0,0,7,0,0,ja,el,jar,eel
karrie,0,0,6,0,1,ka,ie,kar,rie
khadis,0,0,6,0,0,kh,is,kha,dis
lomack,0,0,6,0,0,lo,ck,lom,ack
roddie,0,0,6,0,1,ro,ie,rod,die
